Token_Number,Speaker,Token,Pitch,Time,Style
174,5, jyu4 ,272.27,215.72,connected
174,5, jyu4 ,273.96,215.73,connected
174,5, jyu4 ,274.87,215.74,connected
174,5, jyu4 ,273.62,215.75,connected
174,5, jyu4 ,272.13,215.76,connected
174,5, jyu4 ,268.74,215.77,connected
174,5, jyu4 ,264.92,215.78,connected
174,5, jyu4 ,257.52,215.79,connected
174,5, jyu4 ,249.12,215.8,connected
174,5, jyu4 ,243.78,215.81,connected
174,5, jyu4 ,238.05,215.82,connected
174,5, jyu4 ,226.83,215.83,connected
174,5, jyu4 ,220.75,215.84,connected
174,5, jyu4 ,214.45,215.85,connected
174,5, jyu4 ,207.52,215.86,connected
174,5, jyu4 ,200.33,215.87,connected
174,5, jyu4 ,196.79,215.88,connected
174,5, jyu4 ,192.54,215.89,connected
174,5, jyu4 ,181.8,215.9,connected
175,5, qyung2 ,142.02,216.12,connected
175,5, qyung2 ,139.71,216.13,connected
175,5, qyung2 ,140.66,216.14,connected
175,5, qyung2 ,144.26,216.15,connected
175,5, qyung2 ,147.57,216.16,connected
175,5, qyung2 ,147.5,216.17,connected
175,5, qyung2 ,144.03,216.18,connected
175,5, qyung2 ,140.86,216.19,connected
175,5, qyung2 ,144.92,216.2,connected
175,5, qyung2 ,152.64,216.21,connected
175,5, qyung2 ,157.67,216.22,connected
175,5, qyung2 ,161.67,216.23,connected
175,5, qyung2 ,168.03,216.24,connected
175,5, qyung2 ,176.36,216.25,connected
175,5, qyung2 ,184.55,216.26,connected
175,5, qyung2 ,192.14,216.27,connected
175,5, qyung2 ,200.24,216.28,connected
175,5, qyung2 ,208.6,216.29,connected
175,5, qyung2 ,218.47,216.3,connected
175,5, qyung2 ,225.6,216.31,connected
175,5, qyung2 ,234.27,216.32,connected
175,5, qyung2 ,240.01,216.33,connected
175,5, qyung2 ,242.29,216.34,connected
175,5, qyung2 ,246.75,216.35,connected
175,5, qyung2 ,251.39,216.36,connected
175,5, qyung2 ,253.52,216.37,connected
175,5, qyung2 ,257.3,216.38,connected
175,5, qyung2 ,258.17,216.39,connected
175,5, qyung2 ,258.19,216.4,connected
175,5, qyung2 ,256.01,216.41,connected
175,5, qyung2 ,255.58,216.42,connected
175,5, qyung2 ,254.11,216.43,connected
175,5, qyung2 ,253.38,216.44,connected
175,5, qyung2 ,252.4,216.45,connected
175,5, qyung2 ,249.92,216.46,connected
176,5, sil ,239.98,216.47,connected
176,5, sil ,246.07,216.48,connected
176,5, sil , undefined ,216.49,connected
176,5, sil , undefined ,216.5,connected
176,5, sil , undefined ,216.51,connected
176,5, sil , undefined ,216.52,connected
176,5, sil , undefined ,216.53,connected
176,5, sil , undefined ,216.54,connected
176,5, sil , undefined ,216.55,connected
176,5, sil , undefined ,216.56,connected
176,5, sil , undefined ,216.57,connected
176,5, sil , undefined ,216.58,connected
176,5, sil , undefined ,216.59,connected
176,5, sil , undefined ,216.6,connected
176,5, sil , undefined ,216.61,connected
176,5, sil , undefined ,216.62,connected
176,5, sil , undefined ,216.63,connected
176,5, sil , undefined ,216.64,connected
176,5, sil , undefined ,216.65,connected
176,5, sil , undefined ,216.66,connected
176,5, sil , undefined ,216.67,connected
176,5, sil , undefined ,216.68,connected
176,5, sil , undefined ,216.69,connected
176,5, sil , undefined ,216.7,connected
176,5, sil , undefined ,216.71,connected
176,5, sil , undefined ,216.72,connected
176,5, sil , undefined ,216.73,connected
176,5, sil , undefined ,216.74,connected
176,5, sil , undefined ,216.75,connected
176,5, sil , undefined ,216.76,connected
176,5, sil , undefined ,216.77,connected
176,5, sil , undefined ,216.78,connected
176,5, sil , undefined ,216.79,connected
176,5, sil , undefined ,216.8,connected
176,5, sil , undefined ,216.81,connected
176,5, sil , undefined ,216.82,connected
176,5, sil , undefined ,216.83,connected
176,5, sil , undefined ,216.84,connected
176,5, sil , undefined ,216.85,connected
176,5, sil , undefined ,216.86,connected
176,5, sil , undefined ,216.87,connected
176,5, sil , undefined ,216.88,connected
176,5, sil , undefined ,216.89,connected
176,5, sil , undefined ,216.9,connected
176,5, sil , undefined ,216.91,connected
176,5, sil , undefined ,216.92,connected
176,5, sil , undefined ,216.93,connected
176,5, sil , undefined ,216.94,connected
176,5, sil , undefined ,216.95,connected
176,5, sil , undefined ,216.96,connected
176,5, sil , undefined ,216.97,connected
176,5, sil , undefined ,216.98,connected
176,5, sil , undefined ,216.99,connected
176,5, sil , undefined ,217,connected
176,5, sil , undefined ,217.01,connected
176,5, sil , undefined ,217.02,connected
176,5, sil , undefined ,217.03,connected
176,5, sil , undefined ,217.04,connected
176,5, sil , undefined ,217.05,connected
176,5, sil , undefined ,217.06,connected
176,5, sil , undefined ,217.07,connected
176,5, sil , undefined ,217.08,connected
176,5, sil , undefined ,217.09,connected
176,5, sil , undefined ,217.1,connected
176,5, sil , undefined ,217.11,connected
176,5, sil , undefined ,217.12,connected
176,5, sil , undefined ,217.13,connected
176,5, sil , undefined ,217.14,connected
176,5, sil , undefined ,217.15,connected
176,5, sil , undefined ,217.16,connected
176,5, sil ,136.26,217.17,connected
176,5, sil ,131.92,217.18,connected
176,5, sil ,128.39,217.19,connected
177,5, jyu4 ,183.22,217.2,connected
177,5, jyu4 ,267.59,217.21,connected
177,5, jyu4 ,269.48,217.22,connected
177,5, jyu4 ,271.11,217.23,connected
177,5, jyu4 ,273.49,217.24,connected
177,5, jyu4 ,271.21,217.25,connected
177,5, jyu4 ,268.06,217.26,connected
177,5, jyu4 ,265.55,217.27,connected
177,5, jyu4 ,258.98,217.28,connected
177,5, jyu4 ,250.51,217.29,connected
177,5, jyu4 ,245.68,217.3,connected
177,5, jyu4 ,241.57,217.31,connected
177,5, jyu4 ,235.69,217.32,connected
177,5, jyu4 ,228.36,217.33,connected
177,5, jyu4 ,222.22,217.34,connected
177,5, jyu4 ,215.57,217.35,connected
177,5, jyu4 ,210.25,217.36,connected
177,5, jyu4 ,202.69,217.37,connected
177,5, jyu4 ,197.25,217.38,connected
177,5, jyu4 ,190.57,217.39,connected
177,5, jyu4 ,180.76,217.4,connected
177,5, jyu4 ,174.41,217.41,connected
177,5, jyu4 ,166.37,217.42,connected
177,5, jyu4 ,171.08,217.43,connected
178,5, chung2 ,139.2,217.65,connected
178,5, chung2 ,141.44,217.66,connected
178,5, chung2 ,144.39,217.67,connected
178,5, chung2 ,145.57,217.68,connected
178,5, chung2 ,142.36,217.69,connected
178,5, chung2 ,143.32,217.7,connected
178,5, chung2 ,146.78,217.71,connected
178,5, chung2 ,150.06,217.72,connected
178,5, chung2 ,152.12,217.73,connected
178,5, chung2 ,154.91,217.74,connected
178,5, chung2 ,159.16,217.75,connected
178,5, chung2 ,164.37,217.76,connected
178,5, chung2 ,172.21,217.77,connected
178,5, chung2 ,180.69,217.78,connected
178,5, chung2 ,188.34,217.79,connected
178,5, chung2 ,195.28,217.8,connected
178,5, chung2 ,204.13,217.81,connected
178,5, chung2 , undefined ,217.82,connected
178,5, chung2 , undefined ,217.83,connected
178,5, chung2 ,233.29,217.84,connected
178,5, chung2 ,228.38,217.85,connected
178,5, chung2 ,240.51,217.86,connected
178,5, chung2 ,242.69,217.87,connected
178,5, chung2 ,246.9,217.88,connected
178,5, chung2 ,251.29,217.89,connected
178,5, chung2 ,253.49,217.9,connected
178,5, chung2 ,254,217.91,connected
178,5, chung2 ,252,217.92,connected
178,5, chung2 ,249.45,217.93,connected
178,5, chung2 ,244.48,217.94,connected
178,5, chung2 ,239.76,217.95,connected
178,5, chung2 ,230.46,217.96,connected
179,5, sil ,227.52,217.96,connected
179,5, sil , undefined ,217.97,connected
179,5, sil , undefined ,217.98,connected
179,5, sil , undefined ,217.99,connected
179,5, sil , undefined ,218,connected
179,5, sil , undefined ,218.01,connected
179,5, sil , undefined ,218.02,connected
179,5, sil , undefined ,218.03,connected
179,5, sil , undefined ,218.04,connected
179,5, sil , undefined ,218.05,connected
179,5, sil , undefined ,218.06,connected
179,5, sil , undefined ,218.07,connected
179,5, sil , undefined ,218.08,connected
179,5, sil , undefined ,218.09,connected
179,5, sil , undefined ,218.1,connected
179,5, sil , undefined ,218.11,connected
179,5, sil , undefined ,218.12,connected
179,5, sil , undefined ,218.13,connected
179,5, sil , undefined ,218.14,connected
179,5, sil , undefined ,218.15,connected
179,5, sil , undefined ,218.16,connected
179,5, sil , undefined ,218.17,connected
179,5, sil , undefined ,218.18,connected
179,5, sil , undefined ,218.19,connected
179,5, sil , undefined ,218.2,connected
179,5, sil , undefined ,218.21,connected
179,5, sil , undefined ,218.22,connected
179,5, sil , undefined ,218.23,connected
179,5, sil , undefined ,218.24,connected
179,5, sil , undefined ,218.25,connected
179,5, sil , undefined ,218.26,connected
179,5, sil , undefined ,218.27,connected
179,5, sil , undefined ,218.28,connected
179,5, sil , undefined ,218.29,connected
179,5, sil , undefined ,218.3,connected
179,5, sil , undefined ,218.31,connected
179,5, sil , undefined ,218.32,connected
179,5, sil , undefined ,218.33,connected
179,5, sil , undefined ,218.34,connected
179,5, sil , undefined ,218.35,connected
179,5, sil , undefined ,218.36,connected
179,5, sil , undefined ,218.37,connected
179,5, sil , undefined ,218.38,connected
179,5, sil , undefined ,218.39,connected
179,5, sil , undefined ,218.4,connected
179,5, sil , undefined ,218.41,connected
179,5, sil , undefined ,218.42,connected
179,5, sil , undefined ,218.43,connected
179,5, sil , undefined ,218.44,connected
179,5, sil , undefined ,218.45,connected
179,5, sil , undefined ,218.46,connected
179,5, sil , undefined ,218.47,connected
179,5, sil , undefined ,218.48,connected
179,5, sil , undefined ,218.49,connected
179,5, sil , undefined ,218.5,connected
179,5, sil , undefined ,218.51,connected
179,5, sil , undefined ,218.52,connected
179,5, sil , undefined ,218.53,connected
179,5, sil , undefined ,218.54,connected
179,5, sil , undefined ,218.55,connected
179,5, sil , undefined ,218.56,connected
179,5, sil , undefined ,218.57,connected
179,5, sil , undefined ,218.58,connected
179,5, sil , undefined ,218.59,connected
179,5, sil , undefined ,218.6,connected
179,5, sil , undefined ,218.61,connected
179,5, sil , undefined ,218.62,connected
179,5, sil , undefined ,218.63,connected
179,5, sil , undefined ,218.64,connected
179,5, sil , undefined ,218.65,connected
179,5, sil , undefined ,218.66,connected
179,5, sil , undefined ,218.67,connected
179,5, sil , undefined ,218.68,connected
179,5, sil , undefined ,218.69,connected
179,5, sil , undefined ,218.7,connected
179,5, sil , undefined ,218.71,connected
179,5, sil , undefined ,218.72,connected
179,5, sil , undefined ,218.73,connected
179,5, sil , undefined ,218.74,connected
179,5, sil ,278.25,218.75,connected
179,5, sil ,274.39,218.76,connected
180,5, zhu4 ,274.16,218.76,connected
180,5, zhu4 ,278.66,218.77,connected
180,5, zhu4 ,281.49,218.78,connected
180,5, zhu4 ,284.18,218.79,connected
180,5, zhu4 ,284.79,218.8,connected
180,5, zhu4 ,282.24,218.81,connected
180,5, zhu4 ,280.04,218.82,connected
180,5, zhu4 ,280.63,218.83,connected
180,5, zhu4 ,276.87,218.84,connected
180,5, zhu4 ,272.02,218.85,connected
180,5, zhu4 ,264.71,218.86,connected
180,5, zhu4 ,257.9,218.87,connected
180,5, zhu4 ,250.53,218.88,connected
180,5, zhu4 ,243.71,218.89,connected
180,5, zhu4 ,231.88,218.9,connected
180,5, zhu4 ,224.35,218.91,connected
180,5, zhu4 ,217.24,218.92,connected
180,5, zhu4 ,209.49,218.93,connected
180,5, zhu4 ,202.64,218.94,connected
180,5, zhu4 ,197.77,218.95,connected
180,5, zhu4 ,192.15,218.96,connected
180,5, zhu4 ,183.58,218.97,connected
180,5, zhu4 ,177.91,218.98,connected
180,5, zhu4 ,174.28,218.99,connected
180,5, zhu4 ,170.77,219,connected
180,5, zhu4 ,166.58,219.01,connected
180,5, zhu4 ,161.06,219.02,connected
180,5, zhu4 ,155.47,219.03,connected
180,5, zhu4 ,148.95,219.04,connected
180,5, zhu4 ,145.87,219.05,connected
181,5, qyung2 ,147.92,219.2,connected
181,5, qyung2 ,154.02,219.21,connected
181,5, qyung2 ,156.9,219.22,connected
181,5, qyung2 ,160.59,219.23,connected
181,5, qyung2 ,159.56,219.24,connected
181,5, qyung2 ,156.11,219.25,connected
181,5, qyung2 ,159.12,219.26,connected
181,5, qyung2 ,164.54,219.27,connected
181,5, qyung2 ,168.12,219.28,connected
181,5, qyung2 ,172.91,219.29,connected
181,5, qyung2 ,179.49,219.3,connected
181,5, qyung2 ,186.38,219.31,connected
181,5, qyung2 ,192,219.32,connected
181,5, qyung2 ,196.53,219.33,connected
181,5, qyung2 ,200.11,219.34,connected
181,5, qyung2 ,201.78,219.35,connected
181,5, qyung2 ,204.36,219.36,connected
181,5, qyung2 ,215.43,219.37,connected
181,5, qyung2 ,217.73,219.38,connected
181,5, qyung2 ,224.56,219.39,connected
181,5, qyung2 ,229,219.4,connected
181,5, qyung2 ,235.11,219.41,connected
181,5, qyung2 ,239.41,219.42,connected
181,5, qyung2 ,244.76,219.43,connected
181,5, qyung2 ,247.56,219.44,connected
181,5, qyung2 ,247.35,219.45,connected
181,5, qyung2 ,247.54,219.46,connected
181,5, qyung2 ,250.91,219.47,connected
181,5, qyung2 ,246.23,219.48,connected
181,5, qyung2 ,245.48,219.49,connected
181,5, qyung2 ,241.24,219.5,connected
181,5, qyung2 ,237.74,219.51,connected
182,5, sil , undefined ,219.52,connected
182,5, sil , undefined ,219.53,connected
182,5, sil , undefined ,219.54,connected
182,5, sil , undefined ,219.55,connected
182,5, sil , undefined ,219.56,connected
182,5, sil , undefined ,219.57,connected
182,5, sil , undefined ,219.58,connected
182,5, sil , undefined ,219.59,connected
182,5, sil , undefined ,219.6,connected
182,5, sil , undefined ,219.61,connected
182,5, sil , undefined ,219.62,connected
182,5, sil , undefined ,219.63,connected
182,5, sil , undefined ,219.64,connected
182,5, sil , undefined ,219.65,connected
182,5, sil , undefined ,219.66,connected
182,5, sil , undefined ,219.67,connected
182,5, sil , undefined ,219.68,connected
182,5, sil , undefined ,219.69,connected
182,5, sil , undefined ,219.7,connected
182,5, sil , undefined ,219.71,connected
182,5, sil , undefined ,219.72,connected
182,5, sil , undefined ,219.73,connected
182,5, sil , undefined ,219.74,connected
182,5, sil , undefined ,219.75,connected
182,5, sil , undefined ,219.76,connected
182,5, sil , undefined ,219.77,connected
182,5, sil , undefined ,219.78,connected
182,5, sil , undefined ,219.79,connected
